Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price (Rs./Quintal),Maximum Price (Rs./Quintal),Modal Price (Rs./Quintal)
Achalpur,07/03/2025,0.8,Other,2000,2150,2075
,12/03/2025,9.8,Other,2000,2050,2025
,19/03/2025,2.5,Other,2000,2050,2025
,21/03/2025,5.4,Other,2000,2150,2075
Ahmednagar,01/03/2025,1.8,Other,2100,2150,2125
,03/03/2025,2.4,Other,2000,2100,2050
,06/03/2025,2.4,Other,1700,2100,1900
,,,Other,2250,2250,2250
,08/03/2025,4.2,Other,2000,2100,2050
,10/03/2025,5.6,Other,2000,2150,2075
,,,Other,2700,2700,2700
,12/03/2025,3.8,Other,1900,2200,2050
,18/03/2025,4.2,Other,2000,2050,2025
,19/03/2025,3,Other,1950,2150,2050
,20/03/2025,1.6,Other,2000,2050,2025
,21/03/2025,2,Other,2050,2050,2050
,,,Other,2300,2300,2300
,22/03/2025,2.8,Other,2000,2100,2050
,24/03/2025,3,Other,1800,2050,1925
Akluj,06/03/2025,3.2,Yellow,2250,2250,2250
,07/03/2025,3,Other,2400,2400,2400
,,,Yellow,2380,2400,2400
,22/03/2025,1.1,Yellow,2300,2300,2300
Akola,18/03/2025,0.5,Yellow,1920,1920,1920
,21/03/2025,0.2,Yellow,1950,1950,1950
Amalner,01/03/2025,250,Deshi Red,1711,2200,2200
,03/03/2025,250,Deshi Red,1819,2200,2200
,04/03/2025,150,Deshi Red,1900,2200,2200
,06/03/2025,200,Deshi Red,1700,2165,2165
,07/03/2025,150,Deshi Red,1805,2200,2200
,08/03/2025,30,Deshi Red,1750,2200,2200
,10/03/2025,100,Deshi Red,1795,2211,2211
,11/03/2025,50,Deshi Red,1700,2224,2224
,12/03/2025,100,Deshi Red,1776,2200,2200
,13/03/2025,25,Deshi Red,1836,2124,2124
,15/03/2025,25,Deshi Red,1575,2180,2180
Amarawati,01/03/2025,0.3,Deshi Red,2150,2224,2187
,03/03/2025,0.3,Deshi Red,2100,2224,2162
,04/03/2025,0.3,Deshi Red,2050,2224,2137
,05/03/2025,0.3,Deshi Red,2100,2224,2162
,06/03/2025,0.3,Deshi Red,2100,2224,2162
,07/03/2025,3.6,Deshi Red,2100,2224,2162
,08/03/2025,0.4,Deshi Red,2050,2224,2137
,10/03/2025,0.3,Deshi Red,2050,2224,2137
,11/03/2025,1.1,Deshi Red,2100,2224,2162
,12/03/2025,0.3,Deshi Red,2100,2224,2162
,15/03/2025,0.3,Deshi Red,2050,2224,2137
,17/03/2025,0.3,Deshi Red,2100,2224,2162
,18/03/2025,0.3,Deshi Red,2050,2224,2137
,19/03/2025,0.3,Deshi Red,2100,2224,2162
,20/03/2025,0.3,Deshi Red,2050,2224,2137
,21/03/2025,0.3,Deshi Red,2100,2224,2162
,22/03/2025,0.3,Deshi Red,2225,2300,2262
,24/03/2025,0.3,Deshi Red,2050,2224,2137
,25/03/2025,0.3,Deshi Red,2100,2224,2162
,26/03/2025,0.3,Deshi Red,2100,2224,2162
,27/03/2025,0.3,Deshi Red,2100,2224,2162
Ambad (Vadigodri),10/03/2025,1.4,Deshi Red,1811,1911,1811
,17/03/2025,1.5,Yellow,2036,2036,2036
Baramati,06/03/2025,27.5,Deshi Red,2225,2300,2260
,,,Deshi Red,2000,2224,2200
,10/03/2025,29.2,Deshi Red,2000,2224,2210
,,,Deshi Red,2225,2350,2275
,,,Other,2600,2600,2600
,17/03/2025,30.1,Deshi Red,2050,2224,2150
,,,Deshi Red,2225,2276,2251
,20/03/2025,17.8,Deshi Red,2100,2224,2200
,,,Deshi Red,2225,2311,2251
,,,Other,2000,2000,2000
,24/03/2025,80.9,Deshi Red,2225,2400,2260
,,,Deshi Red,2100,2224,2200
Barshi,01/03/2025,17.6,Other,3050,3050,3050
,07/03/2025,17,Other,3050,3050,3050
,20/03/2025,9.4,Other,2500,3700,3650
,21/03/2025,3,Other,3650,3650,3650
Barshi(Vairag),08/03/2025,15.7,Other,2100,2200,2200
,10/03/2025,2.1,Other,2251,2251,2251
,17/03/2025,5.7,Other,2275,2275,2275
,,,Other,2000,2100,2100
,21/03/2025,8,Other,1800,2200,2000
,24/03/2025,1.6,Other,2245,2245,2245
Beed,03/03/2025,2,Other,2150,2150,2150
,17/03/2025,3.5,Other,2090,2110,2100
,20/03/2025,3.6,Other,2211,2211,2211
,22/03/2025,2.4,Other,2193,2193,2193
,24/03/2025,3,Other,2175,2175,2175
Bhokar,22/03/2025,2.6,Other,2100,2100,2100
Bhokardan,01/03/2025,1.7,Yellow,1800,2150,2100
,08/03/2025,2.9,Yellow,1950,2100,2000
,22/03/2025,4.8,Yellow,1900,2150,2100
Bhokardan(Pimpalgaon Renu),04/03/2025,2.3,Yellow,2000,2100,2050
,11/03/2025,1.9,Yellow,1900,2200,2100
Buldhana,01/03/2025,41.6,Yellow,1650,2200,2000
,02/03/2025,67,Yellow,1750,2220,2000
,03/03/2025,51.2,Yellow,1700,2200,2000
,04/03/2025,47.5,Yellow,1700,2200,2000
,05/03/2025,39,Yellow,1650,2200,2000
,08/03/2025,41.3,Yellow,1600,2200,2000
,09/03/2025,44.3,Yellow,1750,2200,2000
,10/03/2025,139,Yellow,1800,2200,2000
,11/03/2025,55.8,Yellow,1700,2200,2000
,12/03/2025,54,Yellow,1800,2200,2000
,15/03/2025,75.1,Yellow,1600,2200,2000
,16/03/2025,50.7,Yellow,1700,2200,2000
,17/03/2025,28,Yellow,1650,2200,2000
,18/03/2025,33.9,Yellow,1700,2200,2000
,19/03/2025,69.4,Yellow,1700,2200,2000
,22/03/2025,84.3,Yellow,1650,2200,2000
,23/03/2025,58.6,Yellow,1750,2200,2000
,24/03/2025,37.8,Yellow,1700,2200,2000
,25/03/2025,57.1,Yellow,1800,2200,2000
,27/03/2025,46.3,Yellow,1750,2200,2000
Chalisgaon,04/03/2025,185,Yellow,1900,2224,2205
,05/03/2025,215,Yellow,2225,2319,2230
,06/03/2025,200,Yellow,2225,2312,2226
,20/03/2025,345,Yellow,2225,2266,2230
,24/03/2025,430,Yellow,2225,2251,2227
,25/03/2025,510,Yellow,1700,2220,2100
,26/03/2025,380.2,Yellow,2225,2261,2225
,27/03/2025,400,Yellow,2225,2231,2225
Chandur Bazar,04/03/2025,5,Other,2000,2220,2150
Chandvad,05/03/2025,19.3,Other,2300,2400,2350
,06/03/2025,4.3,Other,2001,2220,2200
,07/03/2025,5.2,Other,2225,2299,2230
,08/03/2025,12,Other,2031,2224,2200
,11/03/2025,7.8,Other,2225,2350,2250
,12/03/2025,8.2,Other,2225,2326,2250
,20/03/2025,5.1,Other,2121,2161,2140
,21/03/2025,16.2,Other,2141,2224,2200
,25/03/2025,7.1,Other,2040,2224,2180
,26/03/2025,3.9,Other,2040,2224,2180
Chattrapati Sambhajinagar,01/03/2025,3,Yellow,1890,2100,1995
,03/03/2025,7.6,Yellow,2100,2100,2100
,,,Yellow,2225,2226,2226
,04/03/2025,7.2,Yellow,1800,2011,1906
,05/03/2025,3.6,Yellow,1500,2000,1750
,06/03/2025,3.8,Yellow,1925,1925,1925
,07/03/2025,9.8,Yellow,2000,2206,2103
,,,Yellow,2281,2281,2281
,08/03/2025,5.3,Yellow,1750,2050,1900
,,,Yellow,2261,2261,2261
,10/03/2025,7.3,Yellow,1800,2199,2000
,11/03/2025,6.6,Yellow,1715,2175,1945
,12/03/2025,7.8,Yellow,2100,2100,2100
,13/03/2025,5.7,Yellow,1500,2141,1820
,15/03/2025,4.4,Yellow,2100,2161,2130
,17/03/2025,1.1,Yellow,2100,2100,2100
,18/03/2025,2.3,Yellow,2020,2020,2020
,,,Yellow,2240,2240,2240
,19/03/2025,20,Yellow,1900,2155,2028
,21/03/2025,6.6,Yellow,1940,2166,2053
,24/03/2025,7,Yellow,2163,2163,2163
,27/03/2025,8.2,Yellow,2000,2132,2066
Chopada,03/03/2025,12,Yellow,1800,2100,1900
,04/03/2025,15,Yellow,1900,2142,2000
,05/03/2025,20,Yellow,1900,1952,1900
,06/03/2025,25,Yellow,1800,2011,1800
,07/03/2025,24,Yellow,1800,2132,1921
,10/03/2025,15,Yellow,1801,1854,1820
,11/03/2025,20,Yellow,1825,1876,1850
,12/03/2025,20,Yellow,1766,2100,1936
,17/03/2025,15,Yellow,2031,2151,2031
,18/03/2025,12,Yellow,2002,2061,2002
,19/03/2025,6,Yellow,2025,2082,2025
,20/03/2025,24,Yellow,1992,2135,2082
,21/03/2025,30,Yellow,2082,2101,2082
,24/03/2025,30,Yellow,1726,2161,1901
Deoulgaon Raja,03/03/2025,2.5,Yellow,1700,1700,1700
,04/03/2025,2.5,Yellow,1600,1600,1600
,07/03/2025,10,Yellow,1700,2100,2100
,11/03/2025,10.1,Yellow,1700,2000,2000
,12/03/2025,17.5,Yellow,1700,1900,1900
,15/03/2025,6,Yellow,1700,1875,1875
,17/03/2025,15,Yellow,1700,2000,2000
,18/03/2025,5.5,Yellow,1925,1925,1925
,19/03/2025,10,Yellow,1800,1800,1800
,20/03/2025,30,Yellow,1900,1900,1900
,21/03/2025,30,Yellow,1900,2011,2011
,22/03/2025,15,Yellow,1900,1900,1900
,24/03/2025,10,Yellow,1900,1900,1900
,25/03/2025,15,Yellow,1900,1900,1900
,27/03/2025,10,Yellow,1900,1900,1900
Devala,04/03/2025,0.4,Yellow,2230,2245,2240
,07/03/2025,3.2,Yellow,2250,2250,2250
,10/03/2025,6.6,Yellow,2225,2270,2250
,17/03/2025,14.6,Yellow,2230,2265,2250
,25/03/2025,3,Yellow,2260,2260,2260
,26/03/2025,6,Yellow,2225,2305,2245
Dharangaon,18/03/2025,6,Yellow,1850,2176,2075
,20/03/2025,52.4,Yellow,1800,2150,2050
,22/03/2025,95,Yellow,1800,2150,2000
,24/03/2025,27,Yellow,2000,2211,2100
,25/03/2025,174.6,Yellow,1720,2210,2100
Dharni,25/03/2025,30,Yellow,2000,2100,2050
Dhule,01/03/2025,21.5,Yellow,1705,1887,1785
,03/03/2025,13.6,Yellow,1505,2179,1870
,04/03/2025,21.5,Yellow,1650,2031,1800
,05/03/2025,9.6,Yellow,2225,2227,2227
,,,Yellow,1700,2224,1950
,06/03/2025,29.7,Yellow,1685,2150,2081
,07/03/2025,4.7,Yellow,2050,2130,2130
,08/03/2025,1.3,Yellow,1976,2170,2170
,10/03/2025,3.8,Yellow,2225,2230,2225
,,,Yellow,1650,2200,2100
,11/03/2025,24.3,Yellow,1975,2224,2070
,,,Yellow,2225,2276,2275
,12/03/2025,12.7,Yellow,2225,2250,2225
,,,Yellow,1775,2224,2050
,13/03/2025,9.4,Yellow,2085,2180,2085
,15/03/2025,8.3,Yellow,1800,2200,2131
,17/03/2025,25.5,Yellow,1855,2200,1965
,18/03/2025,14.3,Yellow,1966,2220,2000
,19/03/2025,11.6,Yellow,1900,2101,2052
,20/03/2025,28.8,Yellow,2225,2260,2225
,,,Yellow,1780,2224,2050
,22/03/2025,43.3,Yellow,2225,2250,2230
,,,Yellow,1800,2224,2165
,24/03/2025,2.3,Yellow,1800,2224,2095
,,,Yellow,2225,2235,2235
,25/03/2025,44.4,Yellow,1925,2224,2090
,,,Yellow,2225,2280,2280
,26/03/2025,33.5,Yellow,1815,2224,2180
,27/03/2025,18.4,Yellow,1825,2224,2130
,,,Yellow,2225,2275,2250
Dondaicha,03/03/2025,11.9,Yellow,1795,2175,2000
,04/03/2025,33.3,Yellow,1817,2211,2000
,06/03/2025,7.9,Yellow,1900,2216,2100
,07/03/2025,36.1,Yellow,1875,2211,2175
,10/03/2025,19.4,Yellow,1801,2224,2170
,11/03/2025,38.9,Yellow,1841,2150,2000
,12/03/2025,8.5,Yellow,1850,2049,1900
,17/03/2025,11.8,Yellow,1750,2200,2000
,18/03/2025,23.6,Yellow,1551,2224,2150
,19/03/2025,32.6,Yellow,2081,2216,2100
,21/03/2025,2.6,Yellow,1900,2121,1900
,24/03/2025,34.6,Yellow,1900,2200,2140
,25/03/2025,56.9,Yellow,1985,2195,1985
Dound,23/03/2025,0.3,Deshi Red,2100,2100,2100
Dudhani,10/03/2025,0.2,Other,2320,2320,2320
,20/03/2025,0.5,Other,2300,2300,2300
,21/03/2025,2,Other,2300,2355,2355
Fulmbri,15/03/2025,43.5,Other,2250,2325,2275
,17/03/2025,53.1,Other,2250,2325,2280
,18/03/2025,43.8,Other,2250,2325,2275
,19/03/2025,41.8,Other,2250,2350,2275
,21/03/2025,55.4,Other,1950,2200,2125
Gevrai,26/03/2025,0.5,Deshi Red,1800,1800,1800
Indapur,10/03/2025,86.6,Deshi Red,2100,2200,2200
,,,Deshi Red,2251,2345,2251
Jalana,01/03/2025,99.4,Deshi Red,1475,2204,1850
,03/03/2025,72.3,Deshi Red,1665,2175,1900
,04/03/2025,131.4,Deshi Red,1700,2150,1825
,05/03/2025,132.3,Deshi Red,1760,2174,1950
,06/03/2025,97.2,Deshi Red,1650,2200,1850
,07/03/2025,92,Deshi Red,1851,2175,1925
,,,Deshi White,2900,2900,2900
,08/03/2025,89.2,Deshi Red,1800,2212,1975
,10/03/2025,163.2,Deshi Red,1750,2175,1950
,11/03/2025,76.6,Deshi Red,1740,2126,1951
,12/03/2025,127.8,Deshi Red,1700,2140,1950
,15/03/2025,52.4,Deshi Red,1871,2158,1921
,17/03/2025,159,Deshi Red,1825,2211,1972
,18/03/2025,135.1,Deshi Red,1700,2211,1950
,19/03/2025,212.7,Deshi Red,1800,2200,1975
,20/03/2025,178.1,Deshi Red,1875,2190,1975
,21/03/2025,182.8,Deshi Red,1900,2020,2020
,,,Deshi Red,2250,2250,2250
,22/03/2025,141.3,Deshi Red,1800,2200,2050
,24/03/2025,220.7,Deshi Red,1800,2200,2040
,25/03/2025,187.8,Deshi Red,1911,2200,2050
,26/03/2025,108.7,Deshi Red,1911,2185,2040
,27/03/2025,106.7,Deshi Red,1951,2200,2050
Jalgaon,08/03/2025,4,Deshi Red,1711,1711,1711
,22/03/2025,2.7,Deshi Red,1875,1875,1875
Jalgaon Jamod(Aasalgaon),25/03/2025,5,Yellow,1800,2000,1900
Jalgaon(Masawat),01/03/2025,7.2,Deshi Red,1850,1900,1875
,07/03/2025,2.2,Deshi Red,1900,1900,1900
,11/03/2025,1.4,Deshi Red,1985,1985,1985
,12/03/2025,2.5,Deshi Red,1900,1900,1900
,21/03/2025,6.2,Deshi Red,2050,2100,2075
,22/03/2025,27.7,Deshi Red,1850,1900,1875
,24/03/2025,6,Deshi Red,1900,2050,1975
,25/03/2025,5,Deshi Red,1835,1835,1835
,26/03/2025,4.5,Deshi Red,1900,1900,1900
Jamkhed,03/03/2025,0.8,Other,2000,2100,2050
,04/03/2025,1.6,Other,2000,2200,2100
,07/03/2025,0.9,Other,1800,2000,1900
,08/03/2025,1.1,Other,2000,2200,2100
,10/03/2025,2.5,Other,2100,2200,2150
,11/03/2025,4.1,Other,2000,2200,2100
,17/03/2025,0.3,Other,1900,2100,2000
,20/03/2025,0.9,Other,1900,2100,2000
,21/03/2025,0.2,Other,2000,2200,2100
,22/03/2025,4.3,Other,1900,2100,2000
,24/03/2025,1,Other,1800,2000,1900
,25/03/2025,2.5,Other,2000,2100,2050
Jaykissan Krushi Uttpan Khajgi Bazar,05/03/2025,0.73,Yellow,1785,1785,1785
,07/03/2025,2.82,Yellow,1950,1950,1950
,11/03/2025,2.05,Yellow,1810,1810,1810
,15/03/2025,4.69,Yellow,2050,2121,2114
,17/03/2025,8.25,Yellow,1700,2050,2004
,20/03/2025,6.66,Yellow,1700,2050,1871
,21/03/2025,3.66,Yellow,1625,1825,1736
,22/03/2025,6.29,Yellow,1700,1900,1775
,25/03/2025,5.69,Yellow,1850,2000,1949
,26/03/2025,12.62,Yellow,1700,2075,1929
Kada,06/03/2025,6.2,Yellow,2230,2300,2250
Kalamb (Dharashiv),25/03/2025,0.2,Deshi Red,2251,2251,2251
Kalvan,03/03/2025,17.5,Other,2251,2321,2271
,04/03/2025,10,Other,2251,2311,2275
,07/03/2025,15.5,Other,2241,2301,2271
,10/03/2025,12,Other,2251,2301,2275
,11/03/2025,5,Other,2275,2275,2275
,17/03/2025,17.5,Other,2251,2311,2275
,18/03/2025,15,Other,2251,2301,2275
,19/03/2025,10,Other,2271,2271,2271
,20/03/2025,10,Other,2275,2275,2275
,21/03/2025,12,Other,2275,2301,2275
,24/03/2025,10,Other,2251,2301,2275
,25/03/2025,12,Other,2250,2311,2275
Karjat,01/03/2025,47,Yellow,2300,2300,2300
,,,Yellow,2000,2220,2150
,02/03/2025,20,Yellow,2000,2220,2150
,,,Yellow,2300,2300,2300
,03/03/2025,28.4,Yellow,2000,2220,2150
,,,Yellow,2300,2300,2300
,05/03/2025,36.7,Yellow,2300,2300,2300
,,,Yellow,2000,2220,2150
,06/03/2025,30.2,Yellow,2300,2300,2300
,,,Yellow,2000,2220,2150
,07/03/2025,36.2,Yellow,2300,2300,2300
,,,Yellow,2000,2220,2150
,08/03/2025,27.9,Yellow,2300,2300,2300
,,,Yellow,2000,2220,2150
,09/03/2025,35.3,Yellow,2000,2220,2150
,,,Yellow,2300,2300,2300
,10/03/2025,8.2,Yellow,2300,2300,2300
,,,Yellow,2000,2220,2150
,11/03/2025,49.9,Yellow,2000,2220,2150
,12/03/2025,44.8,Yellow,2000,2220,2150
,13/03/2025,34.3,Yellow,2000,2220,2150
,,,Yellow,2300,2300,2300
,14/03/2025,35.8,Yellow,2000,2220,2150
,,,Yellow,2300,2300,2300
,15/03/2025,19.7,Yellow,2000,2220,2150
,,,Yellow,2300,2300,2300
,16/03/2025,34.1,Yellow,2000,2220,2150
,,,Yellow,2300,2300,2300
,17/03/2025,12.3,Yellow,2300,2300,2300
,,,Yellow,2000,2220,2150
,18/03/2025,49,Yellow,2000,2220,2150
,,,Yellow,2250,2250,2250
,19/03/2025,48.7,Yellow,2250,2250,2250
,,,Yellow,2000,2220,2150
,20/03/2025,31.5,Yellow,2000,2220,2150
,,,Yellow,2300,2300,2300
,21/03/2025,23.3,Yellow,2250,2250,2250
,,,Yellow,2000,2220,2150
,22/03/2025,39.3,Yellow,2000,2220,2150
,,,Yellow,2300,2300,2300
,23/03/2025,39,Yellow,2000,2220,2150
,,,Yellow,2300,2300,2300
,24/03/2025,18.1,Yellow,2300,2300,2300
,,,Yellow,2000,2220,2150
,26/03/2025,39,Yellow,2000,2220,2150
,,,Yellow,2300,2300,2300
,27/03/2025,24.7,Yellow,2000,2220,2150
,,,Yellow,2300,2300,2300
Karmala,03/03/2025,19,Other,2225,2251,2225
,,,Other,2000,2200,2151
,04/03/2025,1.7,Other,2251,2251,2251
,07/03/2025,11.3,Other,2225,2275,2251
,,,Other,2100,2221,2151
,10/03/2025,5.7,Other,1900,2200,2151
,11/03/2025,3.3,Other,2225,2251,2225
,,,Other,2000,2151,2100
,12/03/2025,2.3,Other,2100,2135,2135
,17/03/2025,7.6,Other,2251,2251,2251
,,,Other,2025,2200,2151
,18/03/2025,5.3,Other,2051,2211,2151
,,,Other,2225,2231,2225
,20/03/2025,1.9,Other,2000,2151,2100
,,,Other,2240,2240,2240
,21/03/2025,7.1,Other,2051,2201,2100
,24/03/2025,7.9,Other,1800,2200,2151
,25/03/2025,10.3,Other,2225,2251,2225
,,,Other,1975,2202,2100
,26/03/2025,7.3,Other,2131,2175,2151
,27/03/2025,10.4,Other,2275,2275,2275
,,,Other,2000,2200,2151
Katol,02/03/2025,1.5,Other,2341,2341,2341
,06/03/2025,0.5,Other,2150,2150,2150
,25/03/2025,10.5,Other,2100,2125,2125
Khamgaon,03/03/2025,4.5,Deshi Red,1760,1811,1786
,04/03/2025,5,Deshi Red,1765,1765,1765
,05/03/2025,4,Deshi Red,1635,1635,1635
,06/03/2025,4,Deshi Red,1755,1755,1755
,07/03/2025,3,Deshi Red,1950,1950,1950
,12/03/2025,4,Deshi Red,2000,2000,2000
,15/03/2025,3.5,Deshi Red,2040,2040,2040
,17/03/2025,7.5,Deshi Red,1825,2085,1955
,18/03/2025,5,Deshi Red,1740,2000,1870
,20/03/2025,7.5,Deshi Red,1830,2075,1952
,21/03/2025,2.5,Deshi Red,2060,2060,2060
,24/03/2025,8.5,Deshi Red,1790,2200,1995
,25/03/2025,5.5,Deshi Red,1710,2065,1888
Kopargaon,01/03/2025,11,Other,2001,2200,2080
,03/03/2025,2.3,Other,1786,2216,1900
,04/03/2025,5,Other,1871,2101,2000
,05/03/2025,4.7,Other,1960,2183,2181
,06/03/2025,5.1,Other,1818,2200,2178
,07/03/2025,3,Other,2123,2123,2123
,08/03/2025,3.2,Other,1502,2000,1842
,10/03/2025,4,Other,2127,2127,2127
,11/03/2025,4.2,Other,1890,2175,2152
,12/03/2025,0.2,Other,2150,2150,2150
,15/03/2025,2,Other,1975,2091,2020
,17/03/2025,0.2,Other,1975,1975,1975
,18/03/2025,4,Other,1818,2159,2050
,19/03/2025,5.2,Other,1971,2110,1976
,21/03/2025,1.3,Other,1950,2051,2000
,25/03/2025,1,Other,2191,2191,2191
Kurdwadi,03/03/2025,14.2,Other,2000,2000,2000
,,,Other,2250,2250,2250
,06/03/2025,5.4,Other,2250,2250,2250
,,,Other,2100,2100,2100
,17/03/2025,4.7,Other,2350,2350,2350
,,,Other,2210,2210,2210
,19/03/2025,13.5,Other,2175,2175,2175
,,,Other,2350,2350,2350
,21/03/2025,4.2,Other,2225,2311,2265
,23/03/2025,6,Other,2225,2301,2263
,,,Other,1901,1901,1901
,24/03/2025,20.2,Other,2180,2180,2180
,,,Other,2301,2301,2301
Kurdwadi(Modnimb),03/03/2025,35,Deshi Red,2225,2321,2250
,,,Deshi Red,2150,2222,2180
,06/03/2025,23.9,Deshi Red,2225,2327,2250
,,,Deshi Red,1951,2215,2190
,10/03/2025,44.8,Deshi Red,2225,2339,2290
,,,Deshi Red,2040,2221,2159
,13/03/2025,32.7,Deshi Red,2000,2221,2100
,,,Deshi Red,2231,2310,2250
,17/03/2025,30,Deshi Red,2000,2220,2110
,,,Deshi Red,2225,2310,2280
,20/03/2025,28,Deshi Red,2225,2300,2280
,,,Deshi Red,1900,2212,2150
,24/03/2025,41.8,Deshi Red,2225,2280,2260
,,,Deshi Red,2000,2212,2100
Lasalgaon,03/03/2025,166.5,Other,2100,2200,2150
,,,Other,2230,2352,2281
,04/03/2025,217,Other,2230,2320,2280
,,,Other,1951,2200,2100
,05/03/2025,109.6,Other,2001,2201,2120
,,,Other,2230,2327,2261
,06/03/2025,145.5,Other,2230,2300,2265
,,,Other,2000,2200,2100
,07/03/2025,133.5,Other,2041,2200,2150
,,,Other,2230,2306,2260
,10/03/2025,175,Other,2230,2280,2266
,,,Other,1901,2100,2050
,11/03/2025,185.5,Other,2152,2220,2180
,,,Other,2230,2314,2275
,12/03/2025,159.5,Other,2230,2329,2270
,,,Other,2151,2200,2180
,17/03/2025,172.1,Other,2230,2268,2251
,,,Other,2100,2200,2150
,18/03/2025,188.5,Other,2230,2320,2280
,,,Other,2000,2200,2140
